Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3789,2023-02-16,146.56642150878906,148.13726945204445,146.15663931777144,148.13726945204445,3963115
3790,2023-02-17,146.02005004882812,147.45429466657146,145.47366453008738,146.15663948093285,6491149
3791,2023-02-20,147.38600158691406,148.2055659789637,146.29323053729973,147.24939825813172,6841917
3792,2023-02-21,148.34214782714844,149.40076451664484,147.5567377812464,148.58120016650338,6701434
3793,2023-02-22,146.6005859375,148.4104724592295,145.4736744130147,147.5225994047473,9128659
3794,2023-02-23,145.64439392089844,147.45428014138582,145.20045746754724,146.83959996714262,10345874
3795,2023-02-24,146.87376403808594,147.11280248420152,145.06387769722144,145.06387769722144,9808830
3796,2023-02-27,149.70809936523438,150.22033056364896,146.53227705119247,147.82991830438095,17763618
3797,2023-02-28,151.7911834716797,152.30341468699467,149.400771133543,150.66427201895448,36559278
3798,2023-03-01,149.50320434570312,151.79116741979297,148.4787420234098,151.31309056078658,12896085
3799,2023-03-02,150.4935302734375,150.93746677828824,147.38600252980476,148.88854188989518,79708558
3800,2023-03-03,151.688720703125,153.9766838118248,150.5276689450265,150.5276689450265,9951869
3801,2023-03-06,155.13775634765625,156.26466774825218,152.30340764166056,152.98638256382046,15659957
3802,2023-03-08,155.75244140625,155.95732555218117,154.14743917307143,155.00115785235332,11591495
3803,2023-03-09,154.21572875976562,157.39155073880184,154.0108307439495,156.4012427510618,13941653
3804,2023-03-10,154.7279510498047,155.82070798291952,151.7911537653477,151.7911537653477,9605434
3805,2023-03-13,154.4206085205078,157.1183674751757,153.942531690647,155.75241779539206,13209653
3806,2023-03-14,153.80593872070312,155.54753023751857,152.98637441582505,153.77179831350966,9583405
3807,2023-03-15,155.92318725585938,157.11839342305666,154.14744126275176,154.7621214991997,12228069
3808,2023-03-16,158.55262756347656,159.06485874412846,155.95731735677637,156.70858697603376,18437817
3809,2023-03-17,156.87933349609375,159.81613120885044,155.92317972464767,159.7819769048015,33711025
3810,2023-03-20,155.3767852783203,156.67444033000632,153.87424609962673,153.87424609962673,9281411
3811,2023-03-21,152.40585327148438,155.5133807611446,151.92776249950276,155.2060476110679,11272787
3812,2023-03-22,153.05467224121094,153.46445440199219,150.80086340933408,152.30340263058534,7589846
3813,2023-03-23,151.72286987304688,153.32785803559025,151.10818971213516,152.98637060121254,17091298
3814,2023-03-24,151.89361572265625,153.15711646856008,150.8008586963383,152.30339787063053,10371666
3815,2023-03-27,150.32278442382812,154.52308316513924,149.94715653665588,152.23511985089755,19983733
3816,2023-03-28,151.688720703125,152.37169559498523,149.36660329176829,151.10819482407575,8689166
3817,2023-03-29,151.9277801513672,152.7814988842815,150.63013879346676,151.68874168518352,19743258
3818,2023-03-31,154.14744567871094,154.86457495763776,152.30341881170108,152.98639378395086,10202058
3819,2023-04-03,153.3961639404297,155.27434496660297,152.88393275147334,155.27434496660297,7643214
3820,2023-04-05,154.11329650878906,154.7621171374887,152.78148705149317,154.7621171374887,12019382
3821,2023-04-06,153.84011840820312,155.30851743397307,153.43033618814596,155.1719140971794,4282875
3822,2023-04-10,156.43540954589844,156.6744479866688,153.66935558726362,153.80594501194378,4145643
3823,2023-04-11,158.00624084472656,158.45017731018797,156.02561084931722,156.3329578924028,5106602
3824,2023-04-12,155.24020385742188,158.14284724841295,155.06946012854004,158.0403982320518,9118795
3825,2023-04-13,157.90379333496094,158.21114038097508,155.03530427645617,155.24020230713228,11428621
3826,2023-04-17,161.6260223388672,163.84569089398852,158.65508412873695,158.8599682736517,21815047
3827,2023-04-18,157.28912353515625,162.20653721041873,156.8451870753379,161.79675505334015,13482833
3828,2023-04-19,157.05006408691406,158.04038597471717,156.16220510268548,156.40124352554858,8264190
3829,2023-04-20,157.6988983154297,159.0648480385687,156.8451797384678,157.66474401428755,7308750
3830,2023-04-21,158.1428680419922,158.68923970915813,156.81105844450343,158.31361179332444,5030650
3831,2023-04-24,158.416015625,158.65506794575808,157.0500658842536,157.76719505620918,5725067
3832,2023-04-25,159.0648651123047,159.7478400471835,157.5281715088274,157.97210799553073,8338703
3833,2023-04-26,162.7529296875,163.57249403692776,158.4501821151033,159.8502862651328,13581018
3834,2023-04-27,161.14791870117188,162.75292079847864,159.47463578949584,162.54802277473237,9794457
3835,2023-04-28,162.03579711914062,162.5138739972553,159.2014484684777,161.83089908842857,10585487
3836,2023-05-02,163.98226928710938,164.6993984839465,162.71876851211235,163.0261016563798,6732907
3837,2023-05-03,163.7090606689453,165.27990833098082,163.0943944400395,163.9139586753529,4789217
3838,2023-05-04,163.12855529785156,164.392056108697,160.4649503563751,163.67494078667346,9189783
3839,2023-05-05,164.631103515625,164.9384366594109,162.68461395444822,163.09441000637582,3896441
3840,2023-05-08,167.15809631347656,168.182558599361,164.6652353054593,165.1774664484015,8758321
3841,2023-05-09,166.23609924316406,168.6265114766253,165.7580084593756,166.6800357226961,9166941
3842,2023-05-10,169.13873291015625,169.34361703839195,167.05565395455585,167.4312956990607,9689409
3843,2023-05-11,169.75341796875,170.1973405402782,168.42160856868543,169.17287818414852,12616726
3844,2023-05-12,165.10919189453125,170.47054239935463,164.69940970919228,169.95831119389072,13853807
3845,2023-05-15,166.13363647460938,167.77277893519954,165.51895631499315,166.2360854837386,12187763
3846,2023-05-16,164.32376098632812,167.02152022480897,163.91397881831438,166.338545313066,11418509
3847,2023-05-17,163.09442138671875,165.2116409237202,162.17239410070454,164.5286659830642,11560929
3848,2023-05-18,160.9430389404297,164.59695189856498,160.22590973301507,164.59695189856498,14497723
3849,2023-05-19,159.61122131347656,162.20653137351655,158.45016959434037,160.94303064500733,10071694
3850,2023-05-22,160.05519104003906,163.2310276200473,158.8941390794676,160.29422951484352,12566129
3851,2023-05-23,159.88442993164062,161.55772686395764,159.37219872902207,159.85028952189577,12458561
3852,2023-05-24,161.0454864501953,162.4455766535102,160.39665196022608,162.41143624571805,8877971
3853,2023-05-25,162.5138702392578,164.11887235401434,161.38697278188036,162.34312651599944,12502747
3854,2023-05-26,162.06997680664062,162.47975903708624,160.3625392671487,162.4456047282315,6811801
3855,2023-05-29,160.15760803222656,162.7870585193954,159.88441530345955,162.68460950921286,13638297
3856,2023-05-30,160.56741333007812,161.1137988663957,159.61124558910305,161.1137988663957,9469926
3857,2023-05-31,159.7136688232422,160.63568210862374,157.08421838153956,160.4990926941817,48104157
3858,2023-06-01,159.13316345214844,159.8844331185985,157.11839290641953,159.09900914656214,8804790
3859,2023-06-02,160.2259063720703,160.5673938169789,159.2014440373446,159.81612421721195,6617781
3860,2023-06-05,160.9088897705078,162.54803237177632,160.36251816685862,161.4894156785178,27428302
3861,2023-06-06,160.70401000976562,161.8650618574297,160.1234701907728,161.48942007986503,6898603
3862,2023-06-07,163.36761474609375,163.94815461330415,161.28454932931265,161.66017724291484,11153571
3863,2023-06-08,165.04090881347656,167.6362054336768,163.40176606141435,163.40176606141435,19300834
3864,2023-06-09,167.2605743408203,167.67035654723952,165.14335469501984,166.33856090258672,11037141
3865,2023-06-12,165.04090881347656,168.31918042243925,164.73356173143642,167.3288722467984,8188909
3866,2023-06-13,165.45068359375,166.27024798537596,164.9042980692253,165.27993985423117,6443218
3867,2023-06-14,168.35330200195312,168.8313788430837,165.34820985655787,165.34820985655787,10297426
3868,2023-06-15,168.3191680908203,168.66065556018305,166.50929561932645,168.66065556018305,9732749
3869,2023-06-16,168.3191680908203,168.93384831470536,166.98737251837,168.28502768098048,9702361
3870,2023-06-19,166.03118896484375,169.58266664405434,165.55311211146895,168.3191520119821,10431647
3871,2023-06-20,169.88998413085938,170.53880464284364,166.47511007797777,166.54340478000378,13426365
3872,2023-06-21,176.3441162109375,176.92465600058864,169.8900088692453,169.9241631728107,31172093
3873,2023-06-22,173.16830444335938,176.2075374182848,172.587764618682,176.2075374182848,7430965
3874,2023-06-23,170.81202697753906,173.91956846280198,170.4363991036553,173.20243922923038,5593393
3875,2023-06-26,169.71926879882812,170.91447491712972,168.7972554294561,170.74373118594377,7305362
3876,2023-06-27,170.4364013671875,170.77788883625004,169.13874620571764,169.44607936980967,11142907
3877,2023-06-28,170.84619140625,172.45117980560656,168.31917568190272,171.29012791547493,17808717
3878,2023-06-30,174.2610626220703,177.36859033155736,171.56330321156588,175.1830760326838,17659979
3879,2023-07-03,171.085205078125,174.12443769410382,170.40223020755363,173.8512588620027,12467239
3880,2023-07-04,170.4705352783203,172.45116530240972,170.1973425344528,172.45116530240972,8637967
3881,2023-07-05,172.96339416503906,173.44147103902057,170.40223827908093,170.53882770160138,5340907
3882,2023-07-06,179.41749572753906,180.03217589963165,173.74881255085288,177.53931480429807,16705046
3883,2023-07-07,174.4659423828125,179.31507555954087,173.953711179228,179.31507555954087,13149183
3884,2023-07-10,170.74374389648438,175.1147865192667,169.71928143310546,174.46595195536315,15319047
3885,2023-07-11,173.13414001464844,174.4317951251512,170.77788212872616,172.10967764769785,7486045
3886,2023-07-12,172.14382934570312,173.98785602023835,171.52914915580476,173.47562484451635,9390877
3887,2023-07-13,166.03118896484375,172.2462575345131,165.07502136293476,171.9389243995092,30591450
3888,2023-07-14,163.94813537597656,166.91907350387189,161.66015827405363,165.962905835254,72085831
3889,2023-07-17,164.59695434570312,167.29469969911426,163.3675939419035,165.6214167171494,11474161
3890,2023-07-18,164.6993865966797,166.4409641137623,163.6407700292139,164.59693759093156,14940593
3891,2023-07-19,166.13363647460938,168.14840677512777,164.28960989091996,164.59694302314844,22954874
3892,2023-07-20,166.81661987304688,167.90937693760495,165.48482437173544,166.61172184430976,10249082
3893,2023-07-21,166.7141876220703,168.2167408951869,165.4165323982937,166.13366167582222,18466409
3894,2023-07-24,169.00213623046875,169.48022700543905,165.860454417756,166.6800326483507,14825562
3895,2023-07-25,171.52914428710938,171.76818271662944,169.48021964237822,170.02659121054413,10500017
3896,2023-07-26,171.4267120361328,174.6025483249977,170.74373708778168,173.40734216538326,12898171
3897,2023-07-27,171.2218017578125,173.06584232367936,170.53882685826773,172.1096746852847,10836773
3898,2023-07-28,176.3441162109375,178.35890053261357,170.8120222187499,171.97308790289205,17518458
3899,2023-07-31,181.70547485351562,182.3542954402767,176.99294533838665,178.93942099382957,24269734
3900,2023-08-01,171.9730987548828,178.93943771869112,171.0852257577562,178.93943771869112,31395702
3901,2023-08-02,169.75341796875,173.33903621520383,168.42160856868543,172.72435602249402,20825405
3902,2023-08-03,169.85586547851562,171.15352066997042,168.08013337739058,170.060763522752,10882019
3903,2023-08-04,168.933837890625,170.094903551911,168.4216067181882,169.37777435243552,7406390
3904,2023-08-07,169.3436279296875,170.0266028580511,168.0118323774427,169.92416773492494,6345966
3905,2023-08-08,168.15989685058594,170.77107537311056,167.56803255212373,170.77107537311056,15171726
3906,2023-08-09,167.359130859375,169.55252362874472,166.94134513343553,169.20436649603684,18442141
3907,2023-08-10,168.36880493164062,168.96066925869135,167.15025489560347,167.49841204875693,9962450
3908,2023-08-11,170.10958862304688,171.46739583716763,169.065117176323,170.94516011380568,23866073
3909,2023-08-14,170.24884033203125,170.80589741896063,167.6376617993314,170.49254749510652,9188486
3910,2023-08-16,172.72076416015625,173.13854989808632,169.23919273315494,170.3184713755951,9191471
3911,2023-08-17,169.69178771972656,173.24300195108097,168.6473162791048,172.7207662307701,15301142
3912,2023-08-18,167.81175231933594,169.6569881138339,167.18506659354685,169.6569881138339,12292241
3913,2023-08-21,172.12887573242188,172.47703285499276,168.29914738414223,168.71694726446697,9129526
3914,2023-08-22,172.54669189453125,174.18302769171174,171.7807348193587,172.6859490900803,11107830
3915,2023-08-23,173.800048828125,174.07857738525158,172.1288916519164,174.07857738525158,8487619
3916,2023-08-24,171.502197265625,175.92378970902524,171.15404015722262,174.0785542011829,18982087
3917,2023-08-25,168.508056640625,172.26815660558538,168.0902709037517,171.3977637510367,12851343
3918,2023-08-28,173.0341033935547,173.3822605432399,168.89103897892085,169.20437474701725,11908665
3919,2023-08-29,174.87933349609375,176.16751207519124,173.1037264231822,173.80004070015926,12363321
3920,2023-08-30,172.05926513671875,175.19267956757722,171.60665799672898,174.9837937721173,6748007
3921,2023-08-31,170.2836456298828,173.8000238885488,169.58733142026,172.58147402170883,20715819
3922,2023-09-01,175.61045837402344,175.88898692349633,170.73625834117448,171.98962973052727,13120723
3923,2023-09-04,177.8386688232422,178.60461169309943,174.63562598876175,176.58529746053017,10240031
3924,2023-09-05,177.07272338867188,178.9527662389592,176.16750917687426,177.7690376541931,10893186
3925,2023-09-06,177.2119903564453,179.12685469232045,175.57565457546215,178.7438761585251,10018473
3926,2023-09-07,178.95277404785156,179.44018838836556,175.5756525460174,176.86383116013346,13760453
3927,2023-09-08,180.10169982910156,181.94693559123004,179.02240697770068,179.82317127068671,16781751
3928,2023-09-11,184.1751251220703,184.52328225840694,179.37055380731496,181.28541805716637,17683806
3929,2023-09-12,177.60655212402344,189.62957497453345,177.00307129247358,188.46905125987902,29826173
3930,2023-09-13,179.37054443359375,180.67033950792126,177.6065540349593,179.37054443359375,10692151
3931,2023-09-14,181.1809539794922,181.64516345847275,179.8347493237584,180.29895880273892,10941807
3932,2023-09-15,180.20614624023438,182.1558177774219,178.44214151624487,182.10939399084705,20516593
3933,2023-09-18,185.77664184570312,186.1480037676473,180.20612801724485,181.27380416774633,25627043
3934,2023-09-20,190.00094604492188,191.20789359958542,184.24475097639183,184.4768557304983,33369524
3935,2023-09-21,187.16928100585938,190.83653331932513,186.0551668432191,190.32590002254003,20332556
3936,2023-09-22,184.89463806152344,188.37620930922887,182.3414858132061,186.1944331605966,21193988
3937,2023-09-25,184.6625518798828,186.28728529218236,182.62003270915932,185.68381854852012,11951847
3938,2023-09-26,184.15191650390625,185.73022598934287,183.4556022456357,184.8482307621768,7440011
3939,2023-09-27,185.08035278320312,185.3124575576157,183.17709079970982,185.03392899501037,6736870
3940,2023-09-28,186.38011169433594,189.8152591139229,183.64127851520107,185.7766450192306,50185120
3941,2023-09-29,185.45169067382812,187.44778580795298,184.84822400533903,186.56579061302688,16293959
3942,2023-10-03,185.26605224609375,185.68383804839212,182.805732892021,184.52331406058968,10830728
3943,2023-10-04,184.75540161132812,185.12676358613743,181.41308717183938,184.66255403435017,14120040
3944,2023-10-05,182.52719116210938,185.21960074440537,181.36666734792138,185.21960074440537,14575590
3945,2023-10-06,182.94497680664062,183.31633876036722,180.90245772804343,182.89855302078718,12857229
3946,2023-10-09,182.20223999023438,182.80570671084297,179.8811923470467,182.43434475455317,7853369
3947,2023-10-10,183.78054809570312,184.33760519226726,181.69160523341327,182.202238544172,7440527
3948,2023-10-11,184.29119873046875,184.8946655030158,183.22352238933107,183.22352238933107,10031916
3949,2023-10-12,186.38011169433594,187.54063542842272,183.22349280423973,183.22349280423973,21872719
3950,2023-10-13,187.35496520996094,187.91200813434193,185.03391760866447,186.10159383864072,13105921
3951,2023-10-16,188.51548767089844,189.258225731345,185.77665435414255,185.96233532761664,18336656
3952,2023-10-17,192.32200622558594,194.03958718547483,188.0977107564634,188.97970604672358,19378328
3953,2023-10-18,191.71853637695312,193.52895071524136,189.3974887210578,193.52895071524136,14923328
3954,2023-10-19,191.06863403320312,192.554095941047,187.72631994909239,189.39747699114776,13192888
3955,2023-10-20,188.32980346679688,190.51157965915388,186.5193750484677,190.51157965915388,22081120
3956,2023-10-23,185.45169067382812,190.46514748349713,184.75537644101027,187.54063337228177,6988219
3957,2023-10-25,185.21958923339844,186.1015844440571,183.64127977750147,184.75537973657288,16817158
3958,2023-10-26,184.70896911621094,185.68381196232326,182.2486642743304,184.52328813755875,11070090
3959,2023-10-27,186.56582641601562,187.35498836460673,184.89466910323875,184.9875166853855,9995487
3960,2023-10-30,186.47296142578125,187.72631857322446,183.50200929876848,186.56579482565687,7679981
3961,2023-10-31,187.67990112304688,188.42263917986287,186.194439175965,187.07643442056832,7474770
3962,2023-11-01,186.56582641601562,187.86562173330967,186.14804062945942,187.86562173330967,5598615
3963,2023-11-02,188.56192016601562,189.0725393250185,186.5193868638007,187.30854874570656,12924797
3964,2023-11-03,189.7688446044922,191.7185302396511,188.56191119530354,188.84042557185467,8684015
3965,2023-11-06,193.2968292236328,193.99314346014918,190.27946753206191,190.32589131447287,9804415
3966,2023-11-07,193.1111602783203,194.13242688872,191.02221743877118,193.29684125297018,10730361
3967,2023-11-08,192.18275451660156,194.5966498534789,191.85780216360033,194.03959272449143,7435543
3968,2023-11-09,194.78233337402344,195.4322239219262,191.34718547806472,192.4612855839768,13777877
3969,2023-11-10,196.03567504882812,197.75325594312326,194.59663686698931,195.432208338157,12066023
3970,2023-11-13,197.10337829589844,199.70295461623294,195.61790206526408,196.8248497318356,11352269
3971,2023-11-15,195.1072540283203,199.61009200291306,194.78231586685033,199.61009200291306,19182861
3972,2023-11-16,196.1010284423828,197.6626524629145,194.68137811904302,195.62781166793621,27533260
3973,2023-11-17,198.27781677246094,199.4135340757119,195.81708391422634,196.57423359687,16705395
3974,2023-11-20,198.08853149414062,199.88674934084247,197.6626393137564,198.8456811711731,11156900
3975,2023-11-21,197.75726318359375,198.89298041632395,196.81082974941393,198.75102117776822,9608081
3976,2023-11-22,200.26535034179688,201.2117839172469,197.04746752040862,197.04746752040862,13079580
3977,2023-11-23,199.60281372070312,201.6849789148798,198.04120426649936,200.69122087973707,11382709
3978,2023-11-24,199.1769256591797,200.73854958706073,198.277816729361,199.98139990458165,7250200
3979,2023-11-28,198.9403076171875,202.96264976584715,198.27780709275274,202.96264976584715,15629209
3980,2023-11-29,199.74478149414062,200.12334909564248,197.8992391643196,199.03495641025344,10062023
3981,2023-11-30,197.75726318359375,201.40103768175743,197.0947626679535,199.12958877486892,60354322
3982,2023-12-01,198.9403076171875,201.06978287236026,198.2304825321299,200.17067398623965,20719909
3983,2023-12-04,201.49566650390625,202.63139814505487,200.35994930418536,200.35994930418536,27914088
3984,2023-12-05,210.3921661376953,211.29127505816768,200.21800619648454,202.25283240815514,40709207
3985,2023-12-06,212.37966918945312,214.13057692095853,210.58145133663325,213.8939685486702,29544730
3986,2023-12-07,217.67970275878906,219.95113735883092,212.23771018981935,212.94753530751103,24534268
3987,2023-12-08,216.35472106933594,220.89759067719461,214.31988021777852,219.38330562171848,22206320
3988,2023-12-11,218.57879638671875,220.42433867525176,214.41449509764794,215.78682067417617,19106395
3989,2023-12-12,218.9573974609375,220.80293990995233,217.20648969769593,217.67970645084995,14355329
3990,2023-12-13,224.2574005126953,224.77794179250043,218.24755683910013,218.62612443817937,26878281
3991,2023-12-14,219.66722106933594,224.87260531797963,218.72078756958254,224.5413478164943,29972018
3992,2023-12-15,224.63600158691406,225.34582672640323,214.98236813671767,222.41187703994285,41341690
3993,2023-12-18,219.4306182861328,224.21009602853925,219.05203621172657,224.21009602853925,29051897
3994,2023-12-19,221.03953552246094,221.8439952915112,218.4841680912764,219.714520025286,12612164
3995,2023-12-20,214.98236083984375,222.7904371092051,214.083251915294,222.364544928253,20400245
3996,2023-12-21,219.90383911132812,220.70829895662538,210.7707467723562,212.4270054697344,17755207
3997,2023-12-22,219.33596801757812,221.65472725072942,218.1529261188857,220.51900991627056,9735375
3998,2023-12-26,220.8502655029297,223.1690247159062,218.67346553998934,219.57257448688685,6772092
3999,2023-12-27,221.5127716064453,223.21635485658848,220.04579673989343,222.41188057580626,10231881
4000,2023-12-28,226.29226684570312,227.09672669572922,221.56009911109143,222.50653265801378,39164340
4001,2023-12-29,224.4940185546875,225.4877765969156,222.1752594171078,225.0618844192261,12665999
4002,2024-01-01,225.48777770996094,226.67081956573196,223.73686998684823,225.1565202137735,5952776
4003,2024-01-02,225.10922241210938,227.23869786903586,223.50027384706564,227.1440487388228,9128513
4004,2024-01-03,224.35206604003906,225.91367555222666,222.03330683289443,223.3583079679973,8284439
4005,2024-01-04,228.516357421875,230.07798130525265,224.35205594905855,225.25116485325432,19663959
4006,2024-01-05,228.32708740234375,231.87621311326103,226.48154492095267,229.0369125445272,16345257
4007,2024-01-08,229.3681640625,232.11281543067435,227.52260718788958,229.41547418426612,13585746
4008,2024-01-09,229.3208465576172,231.54495668195852,228.5636968474763,229.60477950409873,8688409
4009,2024-01-10,226.3395538330078,229.1315440641696,225.25116114187682,228.09046149240467,16872195
4010,2024-01-11,228.9895782470703,230.07798541701405,226.38688616968972,227.38064421479353,18812468
4011,2024-01-12,226.67080688476562,229.65206641795226,226.00830637088282,229.51010717977312,11296498
4012,2024-01-15,228.232421875,228.56367936078993,224.30472881369445,227.52259678381745,12597366
4013,2024-01-16,226.24493408203125,229.41547768447776,224.9672430634116,228.70565255000668,7478450
4014,2024-01-17,226.3868865966797,228.2797535656175,224.96723636997632,225.72438604583724,13620300
4015,2024-01-18,220.9449005126953,223.07437591493223,213.94129829968784,215.07701562592834,25522629
4016,2024-01-19,222.79043579101562,224.25741057577446,219.95113534622902,222.41186817494895,20931080
4017,2024-01-23,225.20384216308594,233.57978418132433,223.59490814619272,228.09046714595746,27492163
4018,2024-01-24,233.0119171142578,233.76906677753152,222.41186515271215,223.5002578651859,28309825
4019,2024-01-25,232.3494110107422,235.3779951498878,230.07797651674008,231.639585926188,20651484
4020,2024-01-29,240.34678649902344,241.34054457083627,232.01816873927342,232.30210167999556,26181011
4021,2024-01-30,240.48876953125,243.18611091073745,238.02803653798324,240.39412040018982,16031367
4022,2024-01-31,245.4102020263672,246.07271704848753,238.87981646588298,240.39411588583013,34369455
4023,2024-02-01,251.56204223632812,256.43619843898983,244.46379015423238,245.12630523503933,29929092
4024,2024-02-02,262.2567138671875,266.32636613501074,249.81111981917707,250.33164666173934,33900724
4025,2024-02-05,267.74603271484375,273.8978504956645,260.17456467691045,262.63529756581045,27440927
4026,2024-02-06,259.55938720703125,267.7460312001618,257.71383033008226,267.7460312001618,29668277
4027,2024-02-07,253.5968780517578,259.7013570419379,252.5084563768067,257.5245714577545,27335466
4028,2024-02-08,261.4049377441406,272.6201513335943,256.2941738651124,256.2941738651124,69776717
4029,2024-02-09,258.3763427734375,264.4808503371619,254.68525793895998,263.6763760940796,24496638
4030,2024-02-12,255.82098388671875,261.2156668198379,251.9879394593545,258.5656643617664,19140023
4031,2024-02-13,255.77365112304688,256.34151699461876,250.095050173044,255.82096124448702,22031847
4032,2024-02-14,258.99151611328125,260.2692070882862,252.69773924571786,255.06382294652047,13546941
4033,2024-02-15,271.0197448730469,272.65559392191994,261.1085070802569,261.7339684110283,25475670
4034,2024-02-16,264.1877136230469,272.22256745407213,262.98489207246706,271.3565418108068,25129188
4035,2024-02-19,265.9197692871094,267.7961531102356,262.98486736002826,264.7169478495575,11429901
4036,2024-02-20,277.0338439941406,277.8517684931598,267.2188381031886,267.84429941452345,43053543
4037,2024-02-21,269.52825927734375,278.52537036052513,268.71033474873445,276.6970581086594,24651085
4038,2024-02-22,271.9338684082031,272.79989394439906,262.9367584490548,269.5282256044606,26793590
4039,2024-02-23,271.3084411621094,274.4357771990002,268.4697705515504,271.88577201477307,14313526
4040,2024-02-26,276.9375915527344,280.4979546965579,271.4046130295604,272.2706679431848,31012494
4041,2024-02-27,281.4602355957031,282.3262612166918,273.3772808568759,273.3772808568759,36510093
4042,2024-02-28,268.99896240234375,282.56679347848524,267.8923726029107,280.4979465724572,18824161
4043,2024-02-29,272.1744689941406,274.2433162081729,264.04338348657643,269.0471329321176,35043015
4044,2024-03-01,276.8414306640625,278.47725041742507,273.8584272287098,274.2433242668091,15149735
4045,2024-03-04,283.52911376953125,285.79042434711386,277.1301084578074,277.1301084578074,23131460
4046,2024-03-05,283.8658752441406,284.29890273234224,278.81402492199913,281.02720474539547,13220556
4047,2024-03-06,282.6149597167969,283.76965077137754,275.68669592627236,279.3432616477513,15969436
4048,2024-03-07,281.6045837402344,287.6186916680788,280.01686512043574,282.90363692580104,14908694
4049,2024-03-11,274.77252197265625,280.930991326938,273.6659321050381,277.5149607685851,19020659
4050,2024-03-12,274.3876647949219,277.75556536423016,272.07825313483437,274.1471004685427,17906155
4051,2024-03-13,254.32456970214844,273.18481695399754,251.91892666915135,272.60745675292634,39389523
4052,2024-03-14,256.2972412109375,258.26985695643816,250.8604932652108,254.08403177140514,26005940
4053,2024-03-15,255.9123077392578,261.73395190856775,247.92555555788684,257.98115479479515,43817794
4054,2024-03-18,254.90196228027344,256.58591261726286,249.7057785421445,255.9123501019251,12423655
4055,2024-03-19,249.22462463378906,256.4415539185513,248.55103282090707,252.25572906023712,20031514
4056,2024-03-20,254.661376953125,255.14250558117388,249.17652821282425,250.138785468922,11308487
4057,2024-03-21,263.41790771484375,264.1396006126926,257.0189032270688,257.6924656456056,23559105
4058,2024-03-22,265.3424377441406,267.7480808787203,261.10851170043253,263.4179232364769,22097588
4059,2024-03-26,259.8575439453125,263.7547032072455,256.05664564185787,259.90567442455165,28477120
4060,2024-03-27,260.0500183105469,262.5037625186993,259.03965995795716,260.77171123832824,18094214
4061,2024-03-28,266.4490051269531,268.95087964799313,261.39715497256327,261.7339508560076,26646830
4062,2024-04-01,269.57635498046875,270.9716396992437,267.1707119244843,270.15371518705706,8945400
4063,2024-04-02,268.99896240234375,271.06783867412827,267.98860418672155,268.7102970166678,13229425
4064,2024-04-03,269.52825927734375,272.41503100248684,268.0367429332302,269.57636039312524,14499308
4065,2024-04-04,267.17071533203125,275.8791609252203,264.668840648746,272.1263342174122,23722104
4066,2024-04-05,267.89239501953125,269.38391127901406,264.76505916140906,269.38391127901406,9308711
4067,2024-04-08,271.115966796875,273.47350868923854,268.51786060389315,269.9612464076032,14473340
4068,2024-04-09,270.5867004394531,273.6178043436257,270.3942372787177,272.1744187353764,5780865
4069,2024-04-10,271.8857727050781,274.58011060931193,269.43202847774575,269.43202847774575,8809693
4070,2024-04-12,264.8612976074219,273.7140757042735,264.2839374070603,270.8754051825223,17731780
4071,2024-04-15,263.70654296875,265.77541919858277,258.2697962998831,260.0499777841375,13378690
4072,2024-04-16,263.8990478515625,265.1499705162229,261.01227613395196,262.6962263025581,9662195
4073,2024-04-18,269.52825927734375,278.9583684998402,267.2188477703814,277.0338540164115,51039603
4074,2024-04-19,271.0197448730469,271.5971050882821,264.3320746967066,267.6037434286924,18755469
4075,2024-04-22,272.9442443847656,273.9546320474813,271.0678604953087,273.2810402723375,14965203
4076,2024-04-23,274.580078125,276.3121292139988,270.1055883402888,272.9442292564678,11464036
4077,2024-04-24,279.4394836425781,280.8347683220698,273.6659404707655,274.2433006610986,19324163
4078,2024-04-25,282.23004150390625,283.3847619576783,278.33291136250745,280.9791188171207,22022414
4079,2024-04-26,281.2196960449219,284.9724936433698,280.44990195089855,283.1442106457426,15581578
4080,2024-04-29,282.6149597167969,283.48098534917244,278.66969920735266,281.26777610447925,9804396
4081,2024-04-30,290.4573669433594,292.86301015248813,281.989485227769,282.61497595475197,33288857
4082,2024-05-02,301.7638854980469,305.2761186575185,290.4573625848055,290.55359418487893,44059506
4083,2024-05-03,299.11767578125,304.1695264070101,296.61580102676896,300.22426575945474,27074447
4084,2024-05-06,295.2686462402344,299.06954479952947,291.66018151357133,298.49221393587226,16855909
4085,2024-05-07,284.1064453125,296.6638903361473,283.3847523946867,295.4129676915749,13857464
4086,2024-05-08,290.6016845703125,291.4196090920896,280.9791122335472,280.9791122335472,18754452
4087,2024-05-09,284.97247314453125,292.8629941866145,284.10644750960995,291.3233767435543,11196567
4088,2024-05-10,292.2856140136719,292.95920577580915,285.06868527259354,285.06868527259354,11786977
4089,2024-05-13,294.97991943359375,296.03840817837437,286.3677355066121,292.718638609538,11710605
4090,2024-05-14,297.5780334472656,301.18649787871993,296.1346476746839,296.3752119701142,9957875
4091,2024-05-15,302.9667053222656,304.36196073505033,297.19316174057695,298.2997517205817,11397656
4092,2024-05-16,300.70538330078125,303.688386576277,293.7771195232272,302.6298977539063,19843532
